Wed Jan 24 03:20:21 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_6/data/profiler/output.dat

         515768155 function calls (514448323 primitive calls) in 245.762 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   231515    0.070    0.000    0.070    0.000 {built-in method builtins.getattr}
   217204    0.174    0.000    0.174    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   217204    0.394    0.000   19.466    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   217204    0.368    0.000    6.444    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   191577    0.033    0.000    0.033    0.000 {method 'bit_length' of 'int' objects}
   191577    0.140    0.000    0.220    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   190766    0.173    0.000    0.437    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   183556    1.056    0.000   25.583    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   183556    0.653    0.000   32.320    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   183556    0.592    0.000    0.854    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   183556    0.868    0.000   36.831    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   183556    0.039    0.000    0.039    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   183556    2.847    0.000    2.847    0.000 {method 'send' of '_socket.socket' objects}
   177875    0.322    0.000   13.376    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   177875    0.108    0.000   13.567    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   172442    0.308    0.000    5.317    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   166175    0.021    0.000    0.021    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   161060    0.017    0.000    0.017    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:159(_get_relationship_context)
   139502    0.133    0.000    0.133    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   139502    0.262    0.000   21.897    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   138980    0.373    0.000   16.906    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   138980    0.338    0.000   22.181    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   117702    0.025    0.000    0.025    0.000 {built-in method builtins.setattr}
   117678    0.096    0.000    0.228    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
    97814    0.081    0.000    0.151    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    97410    0.079    0.000    0.176    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    72040    3.852    0.000   37.712    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    71058    0.076    0.000   11.989    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    64548    0.030    0.000    0.047    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    58839    0.024    0.000    0.126    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    58839    0.019    0.000    0.019    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    58839    0.129    0.000   12.249    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    58839    0.044    0.000    0.117    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    58839    0.080    0.000    0.279    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    54092    0.037    0.000    0.057    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    54062    0.013    0.000    0.013    0.000 {method 'intersection' of 'set' objects}
    54012    0.016    0.000    0.025    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:347(get_transactions_by_trustee_id)
    53816    0.013    0.000    0.013    0.000 {method 'union' of 'set' objects}
    53816    0.079    0.000    0.112    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    53816    0.015    0.000    0.023    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:396(get_verified_transactions_by_trustee_id)
    53816    0.016    0.000    0.025    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:426(get_transaction_frequency)
    53816    0.035    0.000    0.050    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
    53816    0.026    0.000    0.054    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
    53816    0.022    0.000    0.072    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:40(exists)
    53816    0.028    0.000    0.058    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    53620    0.193    0.000    0.224    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
    53424    0.006    0.000    0.006    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:102(_copy_immutable)
