Fri Jan 26 00:01:37 2024    /app/output/2024-01-25/cbstm_iot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.6/simulation_run_1/data/profiler/output.dat

         502357485 function calls (500080919 primitive calls) in 464.335 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   173359    0.038    0.000    0.038    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   173359    2.416    0.000    2.416    0.000 {method 'send' of '_socket.socket' objects}
   172421    0.614    0.000   15.393    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   172421    0.422    0.000   16.025    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   168370    0.020    0.000    0.020    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   166694    0.029    0.000    0.029    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:159(_get_relationship_context)
   159496    0.026    0.000    0.026    0.000 {method 'bit_length' of 'int' objects}
   159496    0.135    0.000    0.199    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   158680    0.280    0.000    0.514    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   135235    0.169    0.000    0.169    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   135235    0.798    0.000   40.998    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   127665    0.916    0.000   18.064    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   127665    1.140    0.000   27.592    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   101004    0.257    0.000    0.378    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    99090    0.115    0.000    0.250    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    97600    0.020    0.000    0.020    0.000 {built-in method builtins.setattr}
    97576    0.132    0.000    0.224    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
    72040   11.927    0.000   65.807    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    65370    0.034    0.000    0.050    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    58991    0.145    0.000   13.306    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    55936    0.076    0.000    0.100    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    55878    0.012    0.000    0.012    0.000 {method 'intersection' of 'set' objects}
    55844    0.020    0.000    0.029    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:347(get_transactions_by_trustee_id)
    55650    0.013    0.000    0.013    0.000 {method 'union' of 'set' objects}
    55650    0.106    0.000    0.139    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    55650    0.023    0.000    0.031    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:426(get_transaction_frequency)
    55650    0.018    0.000    0.026    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:396(get_verified_transactions_by_trustee_id)
    55650    0.062    0.000    0.154    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:40(exists)
    55650    0.072    0.000    0.092    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
    55650    0.061    0.000    0.092    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
