Wed Jan 24 01:53:44 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.30000000000000004/simulation_run_2/data/profiler/output.dat

         363650986 function calls (362408932 primitive calls) in 189.816 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   259344    0.115    0.000    0.317    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
    14286    0.112    0.000    0.114    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
     3602    0.109    0.000   31.921    0.009 /app/data_models/iot_devices/vehicle.py:156(update)
  1124345    0.101    0.000    0.101    0.000 /app/data_models/iot_devices/smart_phone.py:151(all)
  1120780    0.099    0.000    0.099    0.000 /app/data_models/iot_devices/traffic_camera.py:127(all)
     3602    0.098    0.000    0.099    0.000 /app/data_models/events/simulation_events.py:272(get_scheduled_events)
     3602    0.098    0.000   72.112    0.020 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:192(simulationStep)
    18010    0.097    0.000    4.908    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
  1120780    0.097    0.000    0.097    0.000 /app/data_models/iot_devices/induction_loop.py:111(all)
   470722    0.096    0.000    0.472    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   124806    0.096    0.000    0.224    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   562626    0.095    0.000    0.095    0.000 {method 'items' of 'dict' objects}
   470776    0.095    0.000    0.144    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
     2380    0.092    0.000    0.431    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:87(_delete_events)
     3542    0.091    0.000    0.091    0.000 /app/data_models/report_management/report_manager.py:110(get_reports_by_type)
     3602    0.089    0.000    5.409    0.002 /app/data_models/iot_devices/traffic_camera.py:135(log)
   476462    0.088    0.000    0.088    0.000 {method 'release' of '_thread.RLock' objects}
    36859    0.086    0.000   34.279    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
   470722    0.085    0.000    0.085    0.000 {method 'count' of 'list' objects}
   372294    0.085    0.000    0.085    0.000 {method 'conj' of 'numpy.ndarray' objects}
   476604    0.083    0.000    0.083    0.000 {built-in method sys._getframe}
    97504    0.078    0.000    0.174    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    10684    0.076    0.000    0.078    0.000 /app/data_models/report_management/report_manager.py:116(get_authentic_reports_by_type)
    62403    0.074    0.000    0.279    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
   476462    0.074    0.000    0.074    0.000 {built-in method time.time}
   476462    0.073    0.000    0.073    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
     3602    0.071    0.000    0.091    0.000 /app/data_models/iot_devices/device_handler.py:99(get_devices)
    75228    0.070    0.000   10.411    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
   476462    0.069    0.000    0.069    0.000 /app/utils/logging.py:50(__new__)
   476604    0.068    0.000    0.068    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
     2380    0.067    0.000    3.877    0.002 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:116(_send)
49593/1585    0.065    0.000    0.690    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
   238681    0.065    0.000    0.065    0.000 {built-in method builtins.getattr}
     7082    0.065    0.000    0.066    0.000 /app/data_models/report_management/report_manager.py:123(get_unauthentic_reports_by_type)
    97822    0.064    0.000    0.130    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
   470722    0.063    0.000    0.063    0.000 {built-in method from_bytes}
     3602    0.061    0.000    1.593    0.000 /app/data_models/iot_devices/traffic_light.py:231(update)
21829/21828    0.061    0.000    1.744    0.000 <frozen os>:200(makedirs)
   437845    0.061    0.000    0.061    0.000 {built-in method builtins.issubclass}
   312015    0.060    0.000    0.060    0.000 {method 'random' of '_random.Random' objects}
    25799    0.060    0.000    0.097    0.000 <frozen posixpath>:71(join)
   476604    0.059    0.000    0.059    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
13843/903    0.057    0.000    0.671    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
   476462    0.056    0.000    0.056    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   478950    0.055    0.000    0.055    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   476604    0.055    0.000    0.055    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   476462    0.053    0.000    0.053    0.000 /app/utils/logging.py:107(get_instance)
   476462    0.053    0.000    0.053    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   373802    0.049    0.000    0.049    0.000 {built-in method numpy.asarray}
     3602    0.048    0.000    4.012    0.001 /app/data_models/iot_devices/traffic_light.py:257(log)
   331094    0.047    0.000    0.047    0.000 {method 'getrandbits' of '_random.Random' objects}
     2383    0.045    0.000    0.047    0.000 /usr/local/python/3.12.1/lib/python3.12/socket.py:221(__init__)
   373082    0.045    0.000    0.045    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
     3602    0.044    0.000   39.680    0.011 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
     3602    0.044    0.000    5.477    0.002 /app/events/trigger.py:122(report_accidents)
    34583    0.044    0.000    1.043    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
    62403    0.043    0.000    0.113    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
     3602    0.040    0.000   16.121    0.004 /app/data_models/iot_devices/traffic_camera.py:122(update)
     3602    0.038    0.000    0.038    0.000 /app/scenario/handler.py:60(update_accidents)
   378571    0.038    0.000    0.038    0.000 {built-in method builtins.id}
   190215    0.037    0.000    0.037    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
    21829    0.035    0.000    0.062    0.000 <frozen posixpath>:100(split)
    36020    0.035    0.000    0.897    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
   202958    0.033    0.000    0.033    0.000 {method 'bit_length' of 'int' objects}
     2380    0.033    0.000    0.033    0.000 {method 'shutdown' of '_socket.socket' objects}
     3602    0.032    0.000    0.033    0.000 /app/data_models/events/simulation_events.py:228(filter_events)
     3033    0.032    0.000    0.032    0.000 {built-in method fcntl.ioctl}
    39622    0.029    0.000    4.699    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    64560    0.028    0.000    0.044    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
     3602    0.027    0.000    0.656    0.000 /app/scenario/handler.py:89(is_finished)
    21828    0.027    0.000    2.033    0.000 /app/pathfinder.py:10(create_folder)
     3602    0.027    0.000    0.073    0.000 /app/scenario/handler.py:32(update_events)
     2383    0.027    0.000    0.027    0.000 {function socket.close at 0xffffb24cf600}
   124830    0.025    0.000    0.025    0.000 {built-in method builtins.setattr}
     1632    0.025    0.000    0.025    0.000 /app/data_models/report_management/report_manager.py:80(get_report)
    62403    0.024    0.000    0.127    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    18010    0.022    0.000    0.529    0.000 /app/data_models/iot_devices/traffic_camera.py:54(to_dict)
     4828    0.022    0.000    1.358    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:305(_subscribeContext)
    36020    0.022    0.000    0.050    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
     3602    0.021    0.000   15.007    0.004 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:252(getTime)
    49593    0.021    0.000    0.021    0.000 {method '__reduce_ex__' of 'object' objects}
    21825    0.020    0.000    0.149    0.000 <frozen genericpath>:39(isdir)
     2380    0.019    0.000    7.599    0.003 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:95(send)
     3541    0.019    0.000    0.106    0.000 /app/scenario/handler.py:71(get_solved_accidents)
    37617    0.019    0.000    0.121    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
     3033    0.018    0.000    0.059    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:153(_is_sock_write_buff_empty)
        2    0.018    0.009    0.018    0.009 {built-in method posix.waitpid}
    62403    0.018    0.000    0.018    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    34583    0.018    0.000    0.024    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
     3638    0.018    0.000    1.075    0.000 /app/pathfinder.py:17(get_trust_model_path)
     3602    0.017    0.000    2.030    0.001 /app/events/trigger.py:80(update_collisions)
       36    0.017    0.000    0.017    0.000 {built-in method _io.open}
     1632    0.017    0.000    1.274    0.001 /app/network_manager/network_manager.py:96(get_reporters)
      920    0.017    0.000    0.017    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:22(__init__)
     2380    0.016    0.000   15.948    0.007 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:302(_send_events)
   166189    0.014    0.000    0.014    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
    46826    0.014    0.000    0.025    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
     3602    0.014    0.000    0.403    0.000 /app/data_models/functions/functionalities.py:34(get_inductive_object_count)
     3602    0.013    0.000    2.542    0.001 /app/data_models/iot_devices/smart_phone.py:85(subscribe)
       36    0.013    0.000    0.013    0.000 {method '__exit__' of '_io._IOBase' objects}
     2380    0.013    0.000    0.483    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:133(_close)
     3602    0.012    0.000    8.429    0.002 /app/pathfinder.py:64(get_simulation_data_screenshot_path)
    10806    0.012    0.000    0.016    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:209(getAllSubscriptionResults)
     2380    0.012    0.000    0.805    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:191(_create_socket)
     3602    0.012    0.000    1.037    0.000 /app/data_models/iot_devices/induction_loop.py:102(update)
     3602    0.011    0.000    3.763    0.001 /app/data_models/iot_devices/vehicle.py:146(subscribe)
    21865    0.011    0.000    0.141    0.000 <frozen genericpath>:16(exists)
      920    0.010    0.000    0.050    0.000 /app/data_models/iot_devices/genric_iot_device.py:40(__init__)
     3602    0.010    0.000    0.363    0.000 /app/data_models/iot_devices/induction_loop.py:116(log)
      920    0.009    0.000    0.009    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:22(__init__)
