Wed Jan 24 02:32:39 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.5/simulation_run_1/data/profiler/output.dat

         358116366 function calls (356888327 primitive calls) in 195.750 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     3602    0.075    0.000    1.348    0.000 /app/data_models/iot_devices/traffic_light.py:231(update)
     1827    0.020    0.000    1.335    0.001 /app/network_manager/network_manager.py:96(get_reporters)
     3602    0.014    0.000    1.309    0.000 /app/data_models/iot_devices/induction_loop.py:102(update)
     2384    0.006    0.000    1.262    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:286(_delete_queued_events_from_database)
     3638    0.017    0.000    1.258    0.000 /app/pathfinder.py:17(get_trust_model_path)
     2384    0.812    0.000    1.256    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:70(delete_queued_events)
   476158    1.162    0.000    1.200    0.000 {built-in method posix.urandom}
  7416916    1.151    0.000    1.151    0.000 {method 'append' of 'list' objects}
     7204    0.007    0.000    1.125    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:314(getDepartedIDList)
   642473    0.300    0.000    1.093    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
        1    0.000    0.000    1.076    1.076 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:122(start)
        1    0.000    0.000    1.076    1.076 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:109(init)
   369242    0.487    0.000    1.045    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   478150    0.158    0.000    1.010    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
  1434450    0.572    0.000    1.006    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:200(_is_internal_frame)
   476158    0.702    0.000    0.968    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
    36020    0.036    0.000    0.928    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
      767    0.874    0.001    0.889    0.001 {built-in method time.sleep}
   478285    0.292    0.000    0.882    0.000 <frozen posixpath>:117(splitext)
  7106183    0.876    0.000    0.876    0.000 {built-in method builtins.isinstance}
  8182086    0.858    0.000    0.858    0.000 {built-in method builtins.hash}
   478150    0.190    0.000    0.853    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
  7036067    0.818    0.000    0.818    0.000 {built-in method builtins.len}
     3638    0.008    0.000    0.812    0.000 /app/pathfinder.py:14(get_base_path)
   954308    0.298    0.000    0.807    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   174372    0.549    0.000    0.781    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
        1    0.000    0.000    0.774    0.774 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:87(connect)
  4980226    0.774    0.000    0.774    0.000 {method 'keys' of 'dict' objects}
243214/888    0.283    0.000    0.719    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
     2387    0.610    0.000    0.714    0.000 {method 'connect' of '_socket.socket' objects}
954475/954173    0.486    0.000    0.713    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
     3602    0.015    0.000    0.710    0.000 /app/data_models/functions/functionalities.py:34(get_inductive_object_count)
48901/1679    0.069    0.000    0.710    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
   478150    0.441    0.000    0.697    0.000 /app/utils/logging.py:178(get_logger)
13636/888    0.059    0.000    0.689    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
   478285    0.346    0.000    0.685    0.000 <frozen posixpath>:169(basename)
  1425782    0.671    0.000    0.671    0.000 {method 'update' of 'dict' objects}
   478150    0.312    0.000    0.659    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
     3602    0.006    0.000    0.644    0.000 /app/data_models/iot_devices/traffic_light.py:274(process_traffic_requests)
   364668    0.634    0.000    0.634    0.000 {method 'reduce' of 'numpy.ufunc' objects}
     3602    0.005    0.000    0.596    0.000 /app/events/trigger.py:159(request_fake_traffic_light_priority)
    18010    0.025    0.000    0.587    0.000 /app/data_models/iot_devices/traffic_camera.py:54(to_dict)
      231    0.000    0.000    0.575    0.002 /app/data_models/services/report_manager_unit.py:57(handle_unverified_requests)
      231    0.003    0.000    0.575    0.002 /app/trust_management/trust_request_management_unit/request_management_unit.py:26(send_trust_request)
     3602    0.003    0.000    0.557    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:402(getStopStartingVehiclesIDList)
      203    0.001    0.000    0.556    0.003 /app/data_models/iot_devices/traffic_light.py:92(process_reports)
     3602    0.036    0.000    0.552    0.000 /app/scenario/handler.py:89(is_finished)
