Wed Jan 24 03:06:02 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_3/data/profiler/output.dat

         567191883 function calls (565676675 primitive calls) in 274.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   530164    0.156    0.000    2.673    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
     3638    0.009    0.000    2.575    0.001 /app/pathfinder.py:30(get_simulation_data_path)
   530164    0.675    0.000    2.517    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   400114    1.371    0.000    2.481    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
    21828    0.033    0.000    2.338    0.000 /app/pathfinder.py:10(create_folder)
   531565    0.882    0.000    2.253    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
   531565    0.189    0.000    2.207    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
 29470506    2.196    0.000    2.196    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1279(value)
   531565    0.705    0.000    2.017    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
    22785    0.062    0.000    1.993    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
21829/21828    0.077    0.000    1.966    0.000 <frozen os>:200(makedirs)
     3638    0.010    0.000    1.867    0.001 /app/pathfinder.py:25(get_simulation_path)
  1880480    0.517    0.000    1.839    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:53(readDouble)
     2693    0.010    0.000    1.816    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:286(_delete_queued_events_from_database)
   530078    1.715    0.000    1.782    0.000 {built-in method posix.urandom}
     3602    0.046    0.000    1.765    0.000 /app/events/trigger.py:122(report_accidents)
     7602    0.006    0.000    1.643    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:166(getIDList)
 10518065    1.605    0.000    1.605    0.000 {method 'keys' of 'dict' objects}
    21829    1.526    0.000    1.526    0.000 {built-in method posix.mkdir}
     3638    0.009    0.000    1.525    0.000 /app/pathfinder.py:21(get_experiment_path)
   872495    1.457    0.000    1.457    0.000 {method 'reduce' of 'numpy.ufunc' objects}
    41500    0.059    0.000    1.429    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
     7204    0.007    0.000    1.406    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:314(getDepartedIDList)
   263996    0.916    0.000    1.353    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
  7959763    1.264    0.000    1.264    0.000 {method 'append' of 'list' objects}
   768830    0.333    0.000    1.236    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
     3602    0.065    0.000    1.228    0.000 /app/data_models/iot_devices/traffic_light.py:231(update)
     2693    0.719    0.000    1.219    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:70(delete_queued_events)
        1    0.000    0.000    1.216    1.216 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:122(start)
        1    0.000    0.000    1.216    1.216 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:109(init)
     2693    0.036    0.000    1.209    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:191(_create_socket)
      738    1.154    0.002    1.191    0.002 {built-in method time.sleep}
     3638    0.017    0.000    1.174    0.000 /app/pathfinder.py:17(get_trust_model_path)
 10270388    1.158    0.000    1.158    0.000 {built-in method builtins.len}
   531565    0.181    0.000    1.140    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
 10783917    1.138    0.000    1.138    0.000 {built-in method builtins.hash}
  1506806    0.771    0.000    1.133    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:272(exists_in_recommendations)
  1594695    0.640    0.000    1.131    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:200(_is_internal_frame)
   530078    0.797    0.000    1.097    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
     3664    0.012    0.000    1.084    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:305(_subscribeContext)
        1    0.000    0.000    1.003    1.003 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:87(connect)
   531704    0.325    0.000    0.991    0.000 <frozen posixpath>:117(splitext)
     3602    0.234    0.000    0.970    0.000 /app/data_models/report_management/report_manager.py:63(update)
    36020    0.038    0.000    0.962    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
     1832    0.005    0.000    0.961    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:218(subscribeContext)
   531565    0.216    0.000    0.959    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
  1061643    0.333    0.000    0.912    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
     3602    0.012    0.000    0.909    0.000 /app/data_models/iot_devices/induction_loop.py:102(update)
   403148    0.343    0.000    0.860    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   531565    0.505    0.000    0.789    0.000 /app/utils/logging.py:178(get_logger)
1061901/1061828    0.535    0.000    0.788    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
   531704    0.393    0.000    0.770    0.000 <frozen posixpath>:169(basename)
   464951    0.117    0.000    0.761    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/_methods.py:61(_all)
248574/908    0.290    0.000    0.755    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
49791/1529    0.068    0.000    0.745    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
   531565    0.348    0.000    0.743    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   250040    0.337    0.000    0.731    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
  1539966    0.731    0.000    0.731    0.000 {method 'update' of 'dict' objects}
13896/908    0.059    0.000    0.728    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
     1110    0.013    0.000    0.722    0.001 /app/network_manager/network_manager.py:96(get_reporters)
   507200    0.441    0.000    0.713    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
     2695    0.666    0.000    0.708    0.000 {method 'connect' of '_socket.socket' objects}
     3638    0.007    0.000    0.700    0.000 /app/pathfinder.py:14(get_base_path)
