Wed Jan 24 03:10:45 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_4/data/profiler/output.dat

         584917473 function calls (583692214 primitive calls) in 258.819 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   607348    0.165    0.000    0.543    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
     3602    0.162    0.000    0.388    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:353(__init__)
   511968    0.162    0.000    0.320    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   511968    0.159    0.000    0.304    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   511968    0.157    0.000    0.248    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   511968    0.156    0.000    0.252    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   220354    0.152    0.000    0.242    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
     7143    0.151    0.000    0.153    0.000 /app/data_models/events/simulation_events.py:182(get_simulation_events_by_event)
   509381    0.151    0.000    3.106    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   512115    0.150    0.000    0.213    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
  1035057    0.149    0.000    0.149    0.000 {built-in method builtins.hasattr}
   339215    0.145    0.000    0.213    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   511968    0.145    0.000    0.145    0.000 {method 'acquire' of '_thread.RLock' objects}
   640887    0.143    0.000    0.143    0.000 {method 'startswith' of 'str' objects}
  1024083    0.141    0.000    0.141    0.000 {built-in method _thread.get_ident}
   511968    0.139    0.000    0.229    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
    67843    0.138    0.000   12.685    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    34670    0.136    0.000    0.349    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
     2666    0.133    0.000    0.219    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
     3602    0.133    0.000    0.177    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
   511968    0.131    0.000    0.300    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
    14286    0.131    0.000    0.133    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
   509302    0.130    0.000    0.197    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   511968    0.127    0.000    0.197    0.000 /app/utils/logging.py:55(__init__)
   559817    0.127    0.000    0.204    0.000 <frozen posixpath>:41(_get_sep)
     2587    0.122    0.000    5.299    0.002 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:116(_send)
   143712    0.122    0.000    0.122    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   436166    0.121    0.000    0.729    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/_methods.py:61(_all)
   211909    0.121    0.000   14.182    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
     3602    0.119    0.000   71.487    0.020 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:192(simulationStep)
     2587    0.119    0.000    0.532    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:87(_delete_events)
     3602    0.118    0.000    0.120    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
