Wed Jan 24 01:18:58 2024    /app/output/2024-01-24/mctse_evaluation_model/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_2/data/profiler/output.dat

         358455153 function calls (357122313 primitive calls) in 187.198 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   518688    0.209    0.000    0.209    0.000 {method 'clear' of 'dict' objects}
   466243    0.128    0.000    0.209    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   464019    0.152    0.000    0.207    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   464019    0.153    0.000    0.207    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
        1    0.000    0.000    0.205    0.205 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:379(getVersion)
      190    0.001    0.000    0.200    0.001 /app/data_models/report_management/report_manager.py:225(create_reporters)
   107596    0.088    0.000    0.200    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   175426    0.122    0.000    0.198    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
      324    0.001    0.000    0.193    0.001 /app/events/accident/collision.py:132(is_accident_routable_for_emergency_vehicle)
     2392    0.118    0.000    0.193    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
  2123864    0.191    0.000    0.191    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
   466383    0.130    0.000    0.186    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   514061    0.118    0.000    0.186    0.000 <frozen posixpath>:41(_get_sep)
     1431    0.004    0.000    0.183    0.000 /app/data_models/events/simulation_events.py:204(get_event_catalyst_object)
   466243    0.121    0.000    0.181    0.000 /app/utils/logging.py:55(__init__)
      282    0.002    0.000    0.181    0.001 /app/network_manager/network_manager.py:138(get_surrounding_vehicles)
   466243    0.179    0.000    0.179    0.000 {built-in method _asyncio.current_task}
     1431    0.002    0.000    0.178    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_vehicle.py:869(isStopped)
     1431    0.001    0.000    0.176    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_vehicle.py:858(getStopState)
  1109329    0.174    0.000    0.174    0.000 {method '__exit__' of '_thread.lock' objects}
     2339    0.039    0.000    0.167    0.000 {method 'shutdown' of '_socket.socket' objects}
   462663    0.108    0.000    0.166    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
    93002    0.075    0.000    0.166    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
     3602    0.122    0.000    0.165    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
   268990    0.111    0.000    0.164    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   465592    0.162    0.000    0.162    0.000 {built-in method now}
   932486    0.159    0.000    0.159    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   932486    0.157    0.000    0.157    0.000 {method 'end' of 're.Match' objects}
   220578    0.157    0.000    0.157    0.000 /app/data_models/functions/functionalities.py:223(get_position)
     3602    0.005    0.000    0.157    0.000 /app/scenario/emergency_response/emergency_response.py:65(process_reports)
   930476    0.156    0.000    0.156    0.000 {method 'join' of 'str' objects}
